primary_label,type,latitude,longitude,rating,filename,duration,has_coordinates,continent
combuz1,blank,51.1551,-2.7763,3.5,combuz1/XC754794.ogg,25.182,True,Europe
combuz1,blank,44.0599,1.9522,2.5,combuz1/XC755375.ogg,7.5755,True,Europe
combuz1,blank,47.4808,7.4428,4.0,combuz1/XC756803.ogg,53.664,True,Europe
comsan,call,46.4605,6.3914,2.5,comsan/XC113844.ogg,6.16490625,True,Europe
comsan,call,26.6667,93.3501,4.0,comsan/XC117022.ogg,21.96896875,True,Asia
comsan,call,68.535,23.321,4.5,comsan/XC123893.ogg,57.41715625,True,Europe
comsan,both,52.3527,20.9197,5.0,comsan/XC129378.ogg,11.36325,True,Europe
comsan,song,56.5183,47.2637,2.0,comsan/XC132076.ogg,118.07346875,True,Europe
comsan,both,56.4462,47.508,2.5,comsan/XC134627.ogg,41.5346875,True,Europe
comsan,call,54.2697,8.8683,5.0,comsan/XC142817.ogg,9.5869375,True,Europe
comsan,call,49.979,82.938,4.0,comsan/XC145181.ogg,49.728,True,Asia
comsan,call,43.417,-0.4582,4.0,comsan/XC146703.ogg,11.15428125,True,Europe
comsan,call,55.0194,82.8918,5.0,comsan/XC148834.ogg,27.92490625,True,Europe
comsan,call,4.9327,100.4593,4.0,comsan/XC151332.ogg,23.98040625,True,Asia
comsan,call,60.7689,11.2296,5.0,comsan/XC157141.ogg,46.92,True,Europe
comsan,song,60.7757,11.2272,5.0,comsan/XC157223.ogg,21.696,True,Europe
comsan,song,48.719,98.649,3.0,comsan/XC162556.ogg,39.96734375,True,Asia
comsan,call,46.0192,61.846,4.0,comsan/XC182757.ogg,21.888,True,Asia
comsan,call,44.4091,66.2756,4.0,comsan/XC183079.ogg,26.07021875,True,Asia
comsan,call,42.586,69.2775,4.0,comsan/XC184130.ogg,10.47509375,True,Asia
comsan,call,44.4091,66.2756,4.0,comsan/XC184297.ogg,38.08653125,True,Asia
comsan,call,39.2962,63.7592,3.0,comsan/XC185022.ogg,6.9485625,True,Asia
comsan,call,39.4715,64.5245,3.5,comsan/XC185083.ogg,11.83346875,True,Asia
comsan,call,39.4715,64.5245,4.0,comsan/XC185084.ogg,18.5730625,True,Asia
comsan,call,39.1382,66.8735,3.0,comsan/XC185459.ogg,10.9714375,True,Asia
comsan,call,51.348,23.051,5.0,comsan/XC187104.ogg,82.656,True,Europe
comsan,call,52.3365,13.8092,2.0,comsan/XC190288.ogg,7.91509375,True,Europe
comsan,call,26.16,127.6569,3.0,comsan/XC193904.ogg,9.0645,True,Asia
comsan,call,56.1211,47.5042,5.0,comsan/XC197017.ogg,12.0424375,True,Europe
comsan,call,20.623,58.8687,4.0,comsan/XC199121.ogg,33.43675,True,Asia
comsan,call,56.002,47.291,4.0,comsan/XC199227.ogg,11.46775,True,Europe
comsan,call,41.5048,0.547,3.0,comsan/XC199825.ogg,8.376,True,Europe
comsan,call,-7.098,120.6647,3.5,comsan/XC204537.ogg,8.59428125,True,Asia
comsan,both,68.6501,19.8152,4.0,comsan/XC210583.ogg,13.488,True,Europe
comsan,call,61.2885,25.843,4.5,comsan/XC213342.ogg,42.47509375,True,Europe
comsan,call,42.586,69.2775,3.0,comsan/XC215035.ogg,10.8146875,True,Asia
comsan,call,5.4626,118.2526,4.0,comsan/XC216883.ogg,16.32653125,True,Asia
comsan,song,67.2355,26.2503,4.5,comsan/XC216979.ogg,24.68571875,True,Europe
comsan,both,45.7825,5.7836,3.5,comsan/XC237059.ogg,18.23346875,True,Europe
comsan,both,60.1162,24.4686,4.5,comsan/XC239575.ogg,27.84653125,True,Europe
comsan,call,65.0667,24.6334,4.5,comsan/XC25127.ogg,81.789375,True,Europe
comsan,call,43.2927,131.6282,4.0,comsan/XC266358.ogg,95.84325,True,Europe
comsan,call,42.5275,130.692,5.0,comsan/XC266359.ogg,10.8930625,True,Europe
comsan,call,37.3533,-5.8855,3.0,comsan/XC268668.ogg,30.798375,True,Europe
comsan,call,37.2072,-6.1784,2.0,comsan/XC270237.ogg,13.24409375,True,Europe
comsan,song,58.4439,14.4687,5.0,comsan/XC27064.ogg,26.48815625,True,Europe
comsan,call,58.4439,14.4687,5.0,comsan/XC27065.ogg,62.1453125,True,Europe
comsan,call,34.8941,135.7607,3.0,comsan/XC278603.ogg,6.288,True,Asia
comsan,call,37.3533,-5.8855,3.0,comsan/XC285135.ogg,27.4808125,True,Europe
comsan,call,37.3533,-5.8855,3.0,comsan/XC285136.ogg,21.1069375,True,Europe
comsan,song,61.188,24.5131,5.0,comsan/XC319861.ogg,28.6824375,True,Europe
comsan,call,30.1061,35.0129,4.5,comsan/XC322395.ogg,62.856,True,Asia
comsan,call,-25.3071,27.449,4.5,comsan/XC323384.ogg,21.0,True,Africa
comsan,song,53.6194,-10.1867,4.0,comsan/XC325200.ogg,11.6245,True,Europe
comsan,call,44.6967,34.3473,5.0,comsan/XC331036.ogg,17.86775,True,Europe
comsan,call,44.6967,34.3473,5.0,comsan/XC331037.ogg,41.40409375,True,Europe
comsan,call,36.8149,-6.3366,3.0,comsan/XC338207.ogg,38.63509375,True,Europe
comsan,call,36.8149,-6.3366,4.0,comsan/XC338208.ogg,33.72409375,True,Europe
comsan,call,36.8149,-6.3366,4.0,comsan/XC338756.ogg,21.96896875,True,Europe
comsan,call,36.8149,-6.3366,4.0,comsan/XC341202.ogg,12.35590625,True,Europe
comsan,call,29.5608,47.7639,5.0,comsan/XC342915.ogg,5.17225,True,Asia
comsan,call,60.4849,27.7396,5.0,comsan/XC342917.ogg,16.90121875,True,Europe
comsan,call,51.9612,5.8104,2.0,comsan/XC347433.ogg,9.6914375,True,Europe
comsan,call,37.9081,-8.0376,4.0,comsan/XC352466.ogg,8.4636875,True,Europe
comsan,call,34.7416,134.807,4.0,comsan/XC353446.ogg,22.848,True,Asia
comsan,call,1.4467,103.7274,3.5,comsan/XC361764.ogg,20.89796875,True,Asia
comsan,call,52.1593,5.3563,3.0,comsan/XC367395.ogg,23.6146875,True,Europe
comsan,song,53.4159,-1.6413,4.0,comsan/XC368316.ogg,10.266,True,Europe
comsan,both,60.1379,24.6917,4.5,comsan/XC370350.ogg,66.168,True,Europe
comsan,song,60.105,24.6282,4.5,comsan/XC371324.ogg,19.728,True,Europe
comsan,call,56.0779,47.9129,5.0,comsan/XC371997.ogg,12.35590625,True,Europe
comsan,call,63.8344,20.1259,4.5,comsan/XC377716.ogg,44.747,True,Europe
comsan,call,52.1593,5.3563,3.0,comsan/XC378715.ogg,10.08,True,Europe
comsan,call,43.6075,4.214,5.0,comsan/XC381749.ogg,8.472,True,Europe
comsan,call,51.3967,14.8272,3.5,comsan/XC382558.ogg,7.20978125,True,Europe
comsan,call,46.9716,-2.2154,4.5,comsan/XC383203.ogg,32.731,True,Europe
comsan,call,43.0671,6.138,4.0,comsan/XC385909.ogg,6.72,True,Europe
comsan,call,18.2935,99.5007,5.0,comsan/XC387542.ogg,5.928,True,Asia
comsan,call,54.577,11.9226,3.0,comsan/XC393014.ogg,6.817,True,Europe
comsan,call,-10.7644,25.6804,3.0,comsan/XC395281.ogg,13.74040625,True,Africa
comsan,call,43.348,-1.7948,4.0,comsan/XC397386.ogg,30.40653125,True,Europe
comsan,call,52.269,13.8282,4.0,comsan/XC417694.ogg,12.456,True,Europe
comsan,call,49.4434,21.9175,4.0,comsan/XC422057.ogg,5.256,True,Europe
comsan,call,49.4434,21.9175,3.5,comsan/XC422059.ogg,25.056,True,Europe
comsan,call,49.4434,21.9175,3.5,comsan/XC422060.ogg,49.92,True,Europe
comsan,call,49.4434,21.9175,4.0,comsan/XC422062.ogg,83.376,True,Europe
comsan,song,41.957,-8.7464,3.0,comsan/XC424759.ogg,9.0645,True,Europe
comsan,call,63.7413,20.1932,4.5,comsan/XC425079.ogg,59.088,True,Europe
comsan,call,62.4067,17.7101,5.0,comsan/XC428192.ogg,37.903,True,Europe
comsan,call,52.0612,5.371,2.0,comsan/XC429318.ogg,23.976,True,Europe
comsan,call,52.0612,5.371,4.0,comsan/XC429319.ogg,5.904,True,Europe
comsan,call,52.0612,5.371,4.0,comsan/XC429320.ogg,27.816,True,Europe
comsan,call,37.1299,-8.6099,2.5,comsan/XC430765.ogg,7.44490625,True,Europe
comsan,call,63.8313,20.2607,5.0,comsan/XC430800.ogg,8.616,True,Europe
comsan,call,62.6394,74.1914,3.0,comsan/XC430908.ogg,15.2555,True,Europe
comsan,call,52.0612,5.371,2.0,comsan/XC431425.ogg,21.072,True,Europe
comsan,call,52.2183,0.1441,3.5,comsan/XC432064.ogg,13.897,True,Europe
comsan,call,37.1976,-6.1841,4.0,comsan/XC432214.ogg,26.952,True,Europe
comsan,call,51.7489,5.8896,4.0,comsan/XC432675.ogg,6.11265625,True,Europe
comsan,call,51.7199,5.9271,4.0,comsan/XC432713.ogg,6.00815625,True,Europe
comsan,call,52.0612,5.371,3.0,comsan/XC432940.ogg,12.408,True,Europe
comsan,call,42.9037,13.9077,4.0,comsan/XC433334.ogg,24.006,True,Europe
comsan,call,52.0612,5.371,3.0,comsan/XC434764.ogg,16.091,True,Europe
comsan,call,52.0612,5.371,4.0,comsan/XC434765.ogg,6.48,True,Europe
comsan,call,54.5632,8.8752,5.0,comsan/XC434827.ogg,7.0008125,True,Europe
comsan,call,54.5632,8.8752,5.0,comsan/XC434829.ogg,9.19509375,True,Europe
comsan,call,54.5632,8.8752,3.5,comsan/XC435489.ogg,82.050625,True,Europe
comsan,call,54.2707,8.8709,4.0,comsan/XC435528.ogg,36.64978125,True,Europe
comsan,call,69.5667,18.6001,5.0,comsan/XC443741.ogg,23.664,True,Europe
comsan,call,51.5939,-0.0489,4.0,comsan/XC447135.ogg,25.872,True,Europe
comsan,call,46.6976,0.2746,4.0,comsan/XC448611.ogg,57.0775625,True,Europe
comsan,call,39.799,3.107,3.5,comsan/XC449102.ogg,56.8163125,True,Europe
comsan,call,51.6433,105.5224,2.0,comsan/XC455716.ogg,9.888,True,Europe
comsan,call,51.6433,105.5224,2.0,comsan/XC455717.ogg,39.648,True,Europe
comsan,song,51.6433,105.5224,5.0,comsan/XC455720.ogg,28.896,True,Europe
comsan,song,51.6433,105.5224,2.0,comsan/XC455722.ogg,26.208,True,Europe
comsan,song,51.6433,105.5224,3.0,comsan/XC455726.ogg,15.576,True,Europe
comsan,call,51.6433,105.5224,1.0,comsan/XC458097.ogg,16.296,True,Europe
comsan,call,51.9839,5.3368,3.0,comsan/XC465498.ogg,10.08,True,Europe
comsan,call,51.9839,5.3368,4.0,comsan/XC465566.ogg,9.096,True,Europe
comsan,call,46.6959,-2.3049,3.0,comsan/XC467216.ogg,28.682,True,Europe
comsan,call,50.1191,18.9721,4.0,comsan/XC469617.ogg,19.7746875,True,Europe
comsan,call,50.1191,18.9721,1.5,comsan/XC469618.ogg,37.27675,True,Europe
comsan,call,48.7221,-3.5738,3.0,comsan/XC469853.ogg,6.269,True,Europe
comsan,call,57.5488,-3.8241,1.0,comsan/XC473146.ogg,14.7069375,True,Europe
comsan,call,51.0602,13.7715,4.0,comsan/XC477776.ogg,17.371,True,Europe
comsan,call,41.957,-8.7464,2.0,comsan/XC489016.ogg,8.67265625,True,Europe
comsan,call,50.1191,18.9721,3.0,comsan/XC489034.ogg,6.426125,True,Europe
comsan,call,60.2411,25.18,4.5,comsan/XC489268.ogg,6.556,True,Europe
comsan,call,43.5352,-1.4475,5.0,comsan/XC490392.ogg,35.00409375,True,Europe
comsan,call,56.0851,47.2602,5.0,comsan/XC492456.ogg,44.51265625,True,Europe
comsan,call,51.5579,17.509,4.0,comsan/XC492893.ogg,11.755,True,Europe
comsan,call,52.3857,16.8741,4.0,comsan/XC492978.ogg,20.928,True,Europe
comsan,call,53.1091,17.1755,3.0,comsan/XC493565.ogg,34.128,True,Europe
comsan,call,45.0257,13.7012,3.5,comsan/XC494055.ogg,14.02775,True,Europe
comsan,call,37.1379,-7.6303,2.0,comsan/XC494232.ogg,5.664,True,Europe
comsan,call,37.1379,-7.6303,3.0,comsan/XC494789.ogg,5.76,True,Europe
comsan,call,52.0612,5.371,1.0,comsan/XC496514.ogg,41.472,True,Europe
comsan,call,48.8306,2.1999,4.0,comsan/XC496602.ogg,28.99590625,True,Europe
comsan,call,56.1521,47.0073,5.0,comsan/XC497331.ogg,92.10775,True,Europe
comsan,call,56.1521,47.0073,5.0,comsan/XC497333.ogg,669.25715625,True,Europe
comsan,call,56.1521,47.0073,5.0,comsan/XC497335.ogg,463.69959375,True,Europe
comsan,call,53.9299,-2.9833,3.0,comsan/XC499613.ogg,21.655,True,Europe
comsan,call,37.1178,-8.6828,0.0,comsan/XC500457.ogg,6.11265625,True,Europe
comsan,call,37.1178,-8.6828,0.0,comsan/XC500460.ogg,65.358375,True,Europe
comsan,song,37.1178,-8.6828,0.0,comsan/XC500677.ogg,5.27675,True,Europe
comsan,call,53.9299,-2.9833,2.0,comsan/XC501606.ogg,12.98284375,True,Europe
comsan,call,53.9299,-2.9833,2.5,comsan/XC501607.ogg,17.60653125,True,Europe
comsan,call,53.9299,-2.9833,2.5,comsan/XC501610.ogg,25.6,True,Europe
comsan,call,53.9299,-2.9833,3.0,comsan/XC501611.ogg,21.1853125,True,Europe
comsan,call,53.9299,-2.9833,3.0,comsan/XC501615.ogg,11.389375,True,Europe
comsan,call,53.9299,-2.9833,2.5,comsan/XC501617.ogg,105.32571875,True,Europe
comsan,call,53.9299,-2.9833,2.5,comsan/XC501618.ogg,24.398375,True,Europe
comsan,call,52.9725,-4.452,5.0,comsan/XC502388.ogg,14.654,True,Europe
comsan,both,37.1565,-7.5459,4.5,comsan/XC503479.ogg,54.672,True,Europe
comsan,call,65.7827,34.4227,5.0,comsan/XC513698.ogg,76.416,True,Europe
comsan,call,16.866,75.7371,4.0,comsan/XC514732.ogg,5.53796875,True,Asia
comsan,call,42.2236,3.0968,5.0,comsan/XC517427.ogg,18.20734375,True,Europe
comsan,call,40.7155,0.8473,5.0,comsan/XC518442.ogg,7.444,True,Europe
comsan,call,53.9299,-2.9833,2.0,comsan/XC524728.ogg,28.60409375,True,Europe
comsan,call,53.9299,-2.9833,3.0,comsan/XC524730.ogg,24.52896875,True,Europe
comsan,call,48.0372,-4.8622,3.0,comsan/XC526483.ogg,21.072,True,Europe
comsan,call,48.4549,-5.1297,1.0,comsan/XC526860.ogg,43.52,True,Europe
comsan,call,51.9612,5.8104,4.0,comsan/XC528121.ogg,40.69878125,True,Europe
comsan,call,51.9612,5.8104,2.0,comsan/XC528482.ogg,18.23346875,True,Europe
comsan,call,6.9,79.8664,4.0,comsan/XC545743.ogg,31.728,True,Asia
comsan,call,51.9036,-8.4871,3.0,comsan/XC546199.ogg,17.371,True,Europe
comsan,call,50.8297,3.2408,2.0,comsan/XC548087.ogg,5.088,True,Europe
comsan,call,41.2243,1.7254,1.0,comsan/XC548720.ogg,7.314,True,Europe
comsan,call,49.2816,-0.206,1.0,comsan/XC548997.ogg,5.95590625,True,Europe
comsan,call,41.2243,1.7254,1.0,comsan/XC549214.ogg,35.657,True,Europe
comsan,call,44.0635,1.9515,2.0,comsan/XC550675.ogg,7.5755,True,Europe
comsan,call,40.7618,-3.7786,3.0,comsan/XC550694.ogg,9.27346875,True,Europe
comsan,call,60.2357,25.0058,3.0,comsan/XC552235.ogg,10.605,True,Europe
comsan,call,60.2357,25.0058,3.0,comsan/XC552513.ogg,10.396,True,Europe
comsan,call,50.7542,4.5672,1.0,comsan/XC552592.ogg,6.9746875,True,Europe
comsan,call,50.7193,3.2228,3.0,comsan/XC552598.ogg,5.43346875,True,Europe
comsan,call,39.4696,-0.3522,2.0,comsan/XC552846.ogg,6.76571875,True,Europe
comsan,call,36.0151,-5.6004,4.0,comsan/XC552955.ogg,47.688,True,Europe
comsan,call,39.4696,-0.3522,4.0,comsan/XC553366.ogg,6.9485625,True,Europe
comsan,call,50.7193,3.2228,1.0,comsan/XC553458.ogg,7.39265625,True,Europe
comsan,call,41.2243,1.7254,2.0,comsan/XC553466.ogg,65.201,True,Europe
comsan,call,50.8297,3.2408,3.0,comsan/XC554014.ogg,14.232,True,Europe
comsan,call,50.1191,18.9721,3.0,comsan/XC554039.ogg,6.144,True,Europe
comsan,call,60.2357,25.0058,1.0,comsan/XC554068.ogg,25.6,True,Europe
comsan,call,51.0928,4.0077,4.0,comsan/XC554107.ogg,15.096,True,Europe
comsan,call,50.1191,18.9721,2.0,comsan/XC554582.ogg,18.264,True,Europe
comsan,call,51.3532,-0.1461,2.0,comsan/XC554707.ogg,8.28,True,Europe
comsan,call,59.1797,24.3281,3.0,comsan/XC554764.ogg,10.422,True,Europe
comsan,call,54.1951,-3.0927,3.0,comsan/XC555206.ogg,6.373,True,Europe
comsan,call,57.4706,-4.163,2.0,comsan/XC555245.ogg,8.515,True,Europe
comsan,call,49.6276,0.6812,2.0,comsan/XC555291.ogg,20.48,True,Europe
comsan,call,50.7193,3.2228,2.0,comsan/XC556781.ogg,9.6653125,True,Europe
comsan,call,50.7193,3.2228,1.0,comsan/XC556788.ogg,7.88896875,True,Europe
comsan,call,50.7193,3.2228,1.0,comsan/XC556795.ogg,7.1575625,True,Europe
comsan,call,50.7193,3.2228,2.0,comsan/XC556798.ogg,6.76571875,True,Europe
comsan,call,50.7193,3.2228,2.0,comsan/XC556805.ogg,6.60896875,True,Europe
comsan,both,57.2821,-3.6965,4.0,comsan/XC557082.ogg,14.94203125,True,Europe
comsan,call,39.4696,-0.3522,4.0,comsan/XC557246.ogg,6.21715625,True,Europe
comsan,call,60.1199,10.8444,2.0,comsan/XC557397.ogg,5.172,True,Europe
comsan,call,56.2702,44.0017,3.0,comsan/XC557580.ogg,5.064,True,Europe
comsan,call,51.0928,4.0077,0.0,comsan/XC557950.ogg,9.864,True,Europe
comsan,call,60.2357,25.0058,0.0,comsan/XC558205.ogg,39.68,True,Europe
comsan,call,59.3158,18.0588,3.0,comsan/XC558727.ogg,6.191,True,Europe
comsan,call,60.6991,27.0954,4.0,comsan/XC558769.ogg,47.438,True,Europe
comsan,call,59.3158,18.0588,3.0,comsan/XC559357.ogg,7.105,True,Europe
comsan,call,53.5342,8.6032,0.0,comsan/XC559524.ogg,5.433,True,Europe
comsan,call,50.8297,3.2408,4.0,comsan/XC559771.ogg,7.752,True,Europe
comsan,call,59.3158,18.0588,3.0,comsan/XC559838.ogg,25.678,True,Europe
comsan,call,56.0866,47.2811,4.0,comsan/XC560121.ogg,10.39675,True,Europe
comsan,call,60.2357,25.0058,0.0,comsan/XC560323.ogg,17.423,True,Europe
comsan,song,59.9679,24.3949,4.5,comsan/XC562809.ogg,60.577,True,Europe
comsan,call,65.1761,18.8739,5.0,comsan/XC565358.ogg,13.714,True,Europe
comsan,call,51.8096,16.6488,2.5,comsan/XC569699.ogg,6.321625,True,Europe
comsan,call,51.8096,16.6488,2.5,comsan/XC569701.ogg,20.11428125,True,Europe
comsan,call,51.8387,-8.0159,2.5,comsan/XC570261.ogg,11.598,True,Europe
comsan,song,67.0345,19.7991,0.0,comsan/XC571299.ogg,13.944,True,Europe
comsan,call,35.4821,127.1269,0.0,comsan/XC571418.ogg,87.954,True,Asia
comsan,call,43.5352,-1.4475,4.0,comsan/XC572605.ogg,5.146,True,Europe
comsan,call,56.0841,47.2567,3.0,comsan/XC573391.ogg,69.06775,True,Europe
comsan,call,55.8141,46.9799,5.0,comsan/XC573393.ogg,10.44896875,True,Europe
comsan,call,51.3532,-0.1461,2.0,comsan/XC574127.ogg,17.371,True,Europe
comsan,call,61.8419,16.6154,4.5,comsan/XC574299.ogg,45.24409375,True,Europe
comsan,call,53.5342,8.6032,0.0,comsan/XC574645.ogg,21.002,True,Europe
comsan,call,51.3532,-0.1461,4.0,comsan/XC575672.ogg,7.026,True,Europe
comsan,call,69.462,18.4361,4.5,comsan/XC577633.ogg,145.992,True,Europe
comsan,call,53.827,13.8311,3.5,comsan/XC577972.ogg,10.8408125,True,Europe
comsan,call,50.7347,3.2143,4.0,comsan/XC578171.ogg,21.707,True,Europe
comsan,blank,51.225,-2.978,3.0,comsan/XC578205.ogg,18.648,True,Europe
comsan,call,49.4452,22.6154,4.0,comsan/XC578772.ogg,31.2685625,True,Europe
comsan,call,59.3794,24.2407,3.0,comsan/XC579372.ogg,7.105,True,Europe
comsan,call,64.4818,13.3163,4.5,comsan/XC580136.ogg,11.064,True,Europe
comsan,call,50.1098,19.2342,4.0,comsan/XC580492.ogg,15.096,True,Europe
comsan,call,50.1191,18.9721,3.5,comsan/XC580517.ogg,12.624,True,Europe
comsan,call,43.5352,-1.4475,5.0,comsan/XC580678.ogg,40.097,True,Europe
comsan,call,43.5352,-1.4475,4.5,comsan/XC580687.ogg,59.82,True,Europe
comsan,call,45.8271,1.293,5.0,comsan/XC580713.ogg,23.04,True,Europe
comsan,call,54.949,-1.48,5.0,comsan/XC580725.ogg,24.685,True,Europe
comsan,call,43.7545,-0.8624,5.0,comsan/XC580910.ogg,113.057,True,Europe
comsan,call,43.7545,-0.8624,5.0,comsan/XC580916.ogg,26.88,True,Europe
comsan,call,50.1191,18.9721,2.0,comsan/XC581041.ogg,18.192,True,Europe
comsan,call,50.1191,18.9721,2.0,comsan/XC581189.ogg,23.784,True,Europe
comsan,call,48.886,2.3542,2.0,comsan/XC581424.ogg,5.929,True,Europe
comsan,call,52.0567,1.1482,3.0,comsan/XC582037.ogg,6.582,True,Europe
comsan,call,52.3857,-1.7909,4.0,comsan/XC582068.ogg,13.944,True,Europe
comsan,call,41.0992,1.1604,3.0,comsan/XC582081.ogg,45.139,True,Europe
comsan,call,43.6108,3.8767,4.0,comsan/XC582118.ogg,5.355,True,Europe
comsan,call,50.1191,18.9721,4.0,comsan/XC582935.ogg,6.624,True,Europe
comsan,call,53.5342,8.6032,4.0,comsan/XC582947.ogg,21.968,True,Europe
comsan,call,50.5989,-1.1994,3.0,comsan/XC583953.ogg,32.496,True,Europe
comsan,call,48.459,-5.1292,4.0,comsan/XC584396.ogg,69.067,True,Europe
comsan,call,48.459,-5.1292,5.0,comsan/XC584397.ogg,141.217,True,Europe
comsan,call,48.459,-5.1292,4.0,comsan/XC584398.ogg,102.086,True,Europe
comsan,call,48.459,-5.1292,4.0,comsan/XC584477.ogg,110.994,True,Europe
comsan,call,48.459,-5.1292,4.0,comsan/XC584481.ogg,36.858,True,Europe
comsan,call,48.4594,-5.1294,4.0,comsan/XC584608.ogg,435.565,True,Europe
comsan,call,48.4594,-5.1294,4.0,comsan/XC584609.ogg,599.902,True,Europe
comsan,call,48.4594,-5.1294,4.0,comsan/XC584610.ogg,235.493,True,Europe
comsan,call,60.2357,25.0058,3.0,comsan/XC584742.ogg,5.172,True,Europe
comsan,call,41.1684,0.974,4.0,comsan/XC585172.ogg,28.029,True,Europe
comsan,call,48.0374,0.187,5.0,comsan/XC585285.ogg,29.4,True,Europe
comsan,call,51.4309,-2.8518,3.0,comsan/XC586329.ogg,7.026,True,Europe
comsan,call,51.4309,-2.8518,3.0,comsan/XC586339.ogg,7.053,True,Europe
comsan,call,51.4309,-2.8518,3.0,comsan/XC586341.ogg,6.06,True,Europe
comsan,call,50.6624,4.6083,3.0,comsan/XC587026.ogg,32.809,True,Europe
comsan,call,48.0372,-4.8622,5.0,comsan/XC587272.ogg,10.248,True,Europe
comsan,call,51.9036,-8.4871,4.0,comsan/XC587627.ogg,9.769,True,Europe
comsan,call,50.7542,4.5672,4.0,comsan/XC587730.ogg,5.7469375,True,Europe
comsan,call,42.340284,2.48002,3.0,comsan/XC587840.ogg,15.59509375,True,Europe
comsan,call,42.340284,2.48002,3.0,comsan/XC587842.ogg,7.94121875,True,Europe
comsan,call,42.337147,2.512696,3.0,comsan/XC587850.ogg,32.31346875,True,Europe
comsan,call,42.337147,2.512696,3.0,comsan/XC587852.ogg,15.02040625,True,Europe
comsan,call,42.328487,2.551244,3.0,comsan/XC587862.ogg,5.6946875,True,Europe
comsan,call,48.0372,-4.8622,4.0,comsan/XC588564.ogg,29.570625,True,Europe
comsan,call,48.0372,-4.8622,4.0,comsan/XC588565.ogg,93.10040625,True,Europe
comsan,call,48.0372,-4.8622,4.0,comsan/XC588589.ogg,24.9730625,True,Europe
comsan,call,52.0567,1.1482,3.0,comsan/XC588799.ogg,6.922,True,Europe
comsan,call,51.056,-1.322,4.0,comsan/XC588935.ogg,5.592,True,Europe
comsan,call,42.3285,2.5512,3.0,comsan/XC590100.ogg,11.598375,True,Europe
comsan,call,64.5789,26.6691,4.5,comsan/XC592709.ogg,68.64,True,Europe
comsan,call,37.1379,-7.6303,5.0,comsan/XC594340.ogg,17.496,True,Europe
comsan,call,40.8591,-6.8807,3.5,comsan/XC594463.ogg,31.921625,True,Europe
comsan,call,37.1357,-7.6138,5.0,comsan/XC594516.ogg,23.736,True,Europe
comsan,call,56.7028,-2.6114,3.0,comsan/XC595918.ogg,39.706,True,Europe
comsan,call,56.7028,-2.6114,3.0,comsan/XC595919.ogg,43.52,True,Europe
comsan,call,23.8314,120.7932,3.5,comsan/XC597141.ogg,99.672,True,Asia
comsan,call,42.3285,2.5512,3.0,comsan/XC597502.ogg,9.37796875,True,Europe
comsan,call,42.3285,2.5512,3.0,comsan/XC597503.ogg,21.52490625,True,Europe
comsan,call,46.6449,0.5841,5.0,comsan/XC600832.ogg,11.4,True,Europe
comsan,call,51.3626,4.4419,4.0,comsan/XC603036.ogg,27.036,True,Europe
comsan,call,40.7751,0.7213,2.5,comsan/XC605377.ogg,11.664,True,Europe
comsan,call,48.9823,2.1633,4.0,comsan/XC606348.ogg,15.744,True,Europe
comsan,call,48.9823,2.1633,5.0,comsan/XC606397.ogg,52.584,True,Europe
comsan,call,-26.8613,26.4833,3.0,comsan/XC607031.ogg,6.504,True,Africa
comsan,call,-13.101,31.7949,4.0,comsan/XC613127.ogg,41.0645,True,Africa
comsan,call,51.9824,7.613,4.0,comsan/XC614843.ogg,5.48571875,True,Europe
comsan,call,51.9839,5.3368,3.0,comsan/XC617562.ogg,6.216,True,Europe
comsan,call,43.7412,-7.867,3.0,comsan/XC618556.ogg,6.11265625,True,Europe
comsan,call,39.3544,-0.3164,5.0,comsan/XC619377.ogg,9.19509375,True,Europe
comsan,call,53.9299,-2.9833,3.0,comsan/XC621615.ogg,43.38,True,Europe
comsan,call,53.9299,-2.9833,2.5,comsan/XC621619.ogg,48.97959375,True,Europe
comsan,call,51.8061,16.6513,4.5,comsan/XC622858.ogg,12.3036875,True,Europe
comsan,call,39.4709,-8.0205,3.5,comsan/XC624401.ogg,15.36,True,Europe
comsan,call,41.2243,1.7254,4.0,comsan/XC628409.ogg,6.06,True,Europe
comsan,call,,,3.0,comsan/XC631788.ogg,16.176,False,
comsan,call,43.7412,-7.867,4.0,comsan/XC633141.ogg,9.22121875,True,Europe
comsan,call,47.2946,9.5557,2.0,comsan/XC635181.ogg,5.92978125,True,Europe
comsan,call,54.2386,-0.4196,4.0,comsan/XC636686.ogg,6.347,True,Europe
comsan,call,54.2386,-0.4196,4.0,comsan/XC636687.ogg,5.564,True,Europe
comsan,call,54.2386,-0.4196,4.0,comsan/XC636689.ogg,10.292,True,Europe
comsan,call,43.7412,-7.867,5.0,comsan/XC637268.ogg,7.36653125,True,Europe
comsan,call,57.0161,-6.2787,4.0,comsan/XC638592.ogg,12.624,True,Europe
comsan,call,53.1646,8.1832,4.0,comsan/XC642158.ogg,9.0645,True,Europe
comsan,call,41.2243,1.7254,5.0,comsan/XC642258.ogg,7.288,True,Europe
